,portfolio_val,cash,paid_out_dividends,fees,taxes,num_buys,num_sells,num_adj,buy_vol,sell_vol,adj_vol
2021-04-15,535118.6893590188,999.47614989385,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-04-16,538475.0842763907,999.47614989385,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-04-19,536028.1466427159,999.47614989385,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-04-20,531560.0315653209,1010.7861498938499,11.309999999999999,0.0,4.289999999999964,0,0,0,0.0,0.0,0.0
2021-04-21,537213.5808371862,1049.92962489385,39.143474999999995,0.0,14.847524999999905,0,0,0,0.0,0.0,0.0
2021-04-22,532773.3458739475,1063.55962489385,13.629999999999999,0.0,5.170000000000073,0,0,0,0.0,0.0,0.0
2021-04-23,538779.8704088634,1082.97512489385,19.4155,0.0,7.364499999999907,0,0,0,0.0,0.0,0.0
2021-04-26,539900.5956264784,1082.97512489385,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-04-27,541674.7969947308,1108.8213748938501,25.846249999999998,0.0,9.803750000000036,0,0,0,0.0,0.0,0.0
2021-04-28,543099.6332000673,1108.8213748938501,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-04-29,546484.1810170386,1244.4543748938502,135.63299999999998,0.0,51.447000000000116,0,0,0,0.0,0.0,0.0
2021-04-30,541286.1182366858,1311.8307998938503,67.376425,0.0,25.55657499999984,0,0,0,0.0,0.0,0.0
2021-05-03,546259.6625404175,1311.8307998938503,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-05-04,547927.7957156108,1311.8307998938503,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-05-05,552492.42429281,1311.8307998938503,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-05-06,558326.5329880563,1426.8012998938502,114.9705,0.0,43.609500000000025,0,0,0,0.0,0.0,0.0
2021-05-07,562990.667160988,1447.97129989385,21.17,0.0,8.029999999999973,0,0,0,0.0,0.0,0.0
2021-05-10,563266.7125603829,1447.97129989385,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-05-11,556732.8601075124,1461.28229989385,13.311000000000002,0.0,5.048999999999978,0,0,0,0.0,0.0,0.0
2021-05-12,545279.9141617418,1522.46504989385,61.18275,0.0,23.20724999999993,0,0,0,0.0,0.0,0.0
2021-05-13,553835.653337204,1675.38204989385,152.917,0.0,58.003000000000156,0,0,0,0.0,0.0,0.0
2021-05-14,560444.3870637577,1737.6849248938502,62.302875,0.0,23.632125000000087,0,0,0,0.0,0.0,0.0
2021-05-17,559151.5185225179,1737.6849248938502,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-05-18,552803.6633310242,1825.9826748938501,88.29775,0.0,33.492249999999785,0,0,0,0.0,0.0,0.0
2021-05-19,549615.1273435121,1837.46667489385,11.484,0.0,4.3559999999999945,0,0,0,0.0,0.0,0.0
2021-05-20,553158.0065301282,1896.5976748938501,59.131,0.0,22.429000000000087,0,0,0,0.0,0.0,0.0
2021-05-21,554585.4017813473,1932.3256748938502,35.728,0.0,13.552000000000135,0,0,0,0.0,0.0,0.0
2021-05-24,557144.7053247893,1932.3256748938502,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-05-25,553818.5767043427,1978.01009989385,45.684425,0.0,17.328575,0,0,0,0.0,0.0,0.0
2021-05-26,555533.4692576543,1978.01009989385,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-05-27,558346.2525029052,2130.3565248938503,152.346425,0.0,57.78657499999963,0,0,0,0.0,0.0,0.0
2021-05-28,559981.3605123893,2197.78877489385,67.43225000000001,0.0,25.57775000000038,0,0,0,0.0,0.0,0.0
2021-06-01,564341.045408064,2211.59277489385,13.804000000000002,0.0,5.235999999999876,0,0,0,0.0,0.0,0.0
2021-06-02,563022.6346701536,2226.96277489385,15.370000000000001,0.0,5.829999999999927,0,0,0,0.0,0.0,0.0
2021-06-03,561948.8555492567,2275.10277489385,48.13999999999999,0.0,18.259999999999764,0,0,0,0.0,0.0,0.0
2021-06-04,565352.2955157943,2275.10277489385,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-06-07,563065.8612275666,2275.10277489385,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-06-08,564855.3706258804,2275.10277489385,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-06-09,562240.2587628304,2297.43277489385,22.33,0.0,8.4699999999998,0,0,0,0.0,0.0,0.0
2021-06-10,561495.3811406173,2333.97277489385,36.54,0.0,13.860000000000127,0,0,0,0.0,0.0,0.0
2021-06-11,562627.6742314436,2343.36877489385,9.396,0.0,3.563999999999851,0,0,0,0.0,0.0,0.0
2021-06-14,559650.8723790618,2587.25732489385,243.88855,0.0,92.50944999999956,0,0,0,0.0,0.0,0.0
2021-06-15,559858.1965012113,2660.9064498938505,73.649125,0.0,27.935875000000124,0,0,0,0.0,0.0,0.0
2021-06-16,555413.4811797163,2660.9064498938505,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-06-17,546654.3465746115,2692.5795248938502,31.673075,0.0,12.0139250000002,0,0,0,0.0,0.0,0.0
2021-06-18,536716.0610584887,2711.7630248938503,19.183500000000002,0.0,7.276499999999942,0,0,0,0.0,0.0,0.0
2021-06-21,546560.891986806,2719.7525248938505,7.9895,0.0,3.030499999999847,0,0,0,0.0,0.0,0.0
2021-06-22,547798.5981383802,2719.7525248938505,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-06-23,547323.360505673,2719.7525248938505,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-06-24,551181.5820025327,2920.8522998938506,201.09977500000002,0.0,76.27922500000022,0,0,0,0.0,0.0,0.0
2021-06-25,554087.0006384645,2973.2589248938507,52.40662499999999,0.0,19.878374999999778,0,0,0,0.0,0.0,0.0
2021-06-28,551760.9885599087,2973.2589248938507,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-06-29,552052.1931666508,3075.0525498938505,101.79362499999999,0.0,38.61137499999995,0,0,0,0.0,0.0,0.0
2021-06-30,552683.6852689275,3077.8800498938504,2.8274999999999997,0.0,1.0725000000002183,0,0,0,0.0,0.0,0.0
2021-07-01,559867.8925434694,289.7083326421774,8.0185,1291.999923691502,3722.7377060739527,27,27,0,142240.09621047974,144455.60212299347,0.0
2021-07-02,561210.0935045843,319.3361826421774,29.627850000000002,0.0,11.238150000000132,0,0,0,0.0,0.0,0.0
2021-07-06,556864.6327137908,374.7334326421774,55.39725,0.0,21.01274999999987,0,0,0,0.0,0.0,0.0
2021-07-07,560208.0885047867,374.7334326421774,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-07-08,552241.6731322807,416.03668264217737,41.30325,0.0,15.66675000000032,0,0,0,0.0,0.0,0.0
2021-07-09,562352.1633485226,416.03668264217737,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-07-12,563642.2657569365,416.03668264217737,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-07-13,559082.13966228,416.03668264217737,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-07-14,558390.33048075,472.4786576421774,56.441975,0.0,21.409025000000838,0,0,0,0.0,0.0,0.0
2021-07-15,557430.1875748755,472.4786576421774,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-07-16,553382.4643357748,472.4786576421774,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-07-19,542979.0820603579,493.4021576421774,20.9235,0.0,7.936499999999796,0,0,0,0.0,0.0,0.0
2021-07-20,552202.524631675,508.48215764217736,15.08,0.0,5.720000000000255,0,0,0,0.0,0.0,0.0
2021-07-21,556713.0566412744,508.48215764217736,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-07-22,554695.7771740091,508.48215764217736,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-07-23,559083.1975124783,569.2081576421773,60.726,0.0,23.03400000000056,0,0,0,0.0,0.0,0.0
2021-07-26,561072.7855585566,597.5556576421773,28.3475,0.0,10.7524999999996,0,0,0,0.0,0.0,0.0
2021-07-27,559122.198245387,597.5556576421773,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-07-28,559253.8349250376,597.5556576421773,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-07-29,564546.2595308812,717.3546576421772,119.799,0.0,45.4409999999998,0,0,0,0.0,0.0,0.0
2021-07-30,562646.8083113177,816.3041076421773,98.94945,0.0,37.5325499999999,0,0,0,0.0,0.0,0.0
2021-08-02,561257.7844247975,863.1826076421773,46.878499999999995,0.0,17.78150000000005,0,0,0,0.0,0.0,0.0
2021-08-03,567747.0627734016,863.1826076421773,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-08-04,563428.901139281,863.1826076421773,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-08-05,565619.8587169736,963.7981076421773,100.6155,0.0,38.16449999999986,0,0,0,0.0,0.0,0.0
2021-08-06,568564.8696290755,994.8716076421773,31.073500000000003,0.0,11.78650000000016,0,0,0,0.0,0.0,0.0
2021-08-09,568061.7267168475,1041.4767811921772,46.60517355,0.0,17.677824450000116,0,0,0,0.0,0.0,0.0
2021-08-10,573436.173644533,1041.4767811921772,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-08-11,578276.1818261009,1041.4767811921772,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-08-12,578277.4837163152,1423.9135561921776,382.4367749999999,0.0,145.0622250000015,0,0,0,0.0,0.0,0.0
2021-08-13,578267.2556600434,1458.9020561921775,34.988499999999995,0.0,13.271499999999833,0,0,0,0.0,0.0,0.0
2021-08-16,579070.604005006,1458.9020561921775,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-08-17,573276.2888700048,1646.4484404921775,187.5463843,0.0,71.13828370000101,0,0,0,0.0,0.0,0.0
2021-08-18,568230.0434052018,1672.3309404921774,25.8825,0.0,9.81750000000011,0,0,0,0.0,0.0,0.0
2021-08-19,564276.3800759191,1778.2824404921776,105.9515,0.0,40.188499999999294,0,0,0,0.0,0.0,0.0
2021-08-20,567357.5283241167,1820.7964404921775,42.514,0.0,16.125999999999294,0,0,0,0.0,0.0,0.0
2021-08-23,571649.8153025176,1820.7964404921775,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-08-24,574019.8365880528,1864.2601904921776,43.463750000000005,0.0,16.486249999999927,0,0,0,0.0,0.0,0.0
2021-08-25,577651.2227256946,1864.2601904921776,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-08-26,573882.471956875,1912.8061904921776,48.54599999999999,0.0,18.41399999999976,0,0,0,0.0,0.0,0.0
2021-08-27,578742.698160155,1929.0751904921776,16.269,0.0,6.1710000000002765,0,0,0,0.0,0.0,0.0
2021-08-30,577916.8158674089,2018.0118467421778,88.93665625000001,0.0,33.734593749999476,0,0,0,0.0,0.0,0.0
2021-08-31,576742.7709806757,2056.4658467421777,38.454,0.0,14.58600000000024,0,0,0,0.0,0.0,0.0
2021-09-01,577244.4647582244,2056.4658467421777,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-09-02,581845.9255939944,2361.038346742178,304.5725,0.0,115.52750000000015,0,0,0,0.0,0.0,0.0
2021-09-03,580950.8874260467,2381.998096742178,20.95975,0.0,7.950249999999869,0,0,0,0.0,0.0,0.0
2021-09-07,574968.602187943,2381.998096742178,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-09-08,574892.4865832201,2381.998096742178,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-09-09,571921.9620521814,2406.358096742178,24.359999999999996,0.0,9.239999999999782,0,0,0,0.0,0.0,0.0
2021-09-10,569632.4630775452,2415.7540967421783,9.396,0.0,3.5640000000003056,0,0,0,0.0,0.0,0.0
2021-09-13,571265.1824489022,2415.7540967421783,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-09-14,565864.1053423882,2776.946196742178,361.1921,0.0,137.0038999999997,0,0,0,0.0,0.0,0.0
2021-09-15,571427.2367582512,2815.806196742178,38.86,0.0,14.739999999999782,0,0,0,0.0,0.0,0.0
2021-09-16,568335.2030619431,2848.704530442178,32.898333699999995,0.0,12.478678299999956,0,0,0,0.0,0.0,0.0
2021-09-17,562423.9226742173,2848.704530442178,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-09-20,553069.66723732,3070.6770554421782,221.972525,0.0,84.19647499999974,0,0,0,0.0,0.0,0.0
2021-09-21,552516.4201604843,3070.6770554421782,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-09-22,558037.5645526124,3070.6770554421782,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-09-23,564972.1764622307,3078.346830442178,7.669775,0.0,2.9092250000003332,0,0,0,0.0,0.0,0.0
2021-09-24,564177.274431057,3097.530330442178,19.183500000000002,0.0,7.276499999999942,0,0,0,0.0,0.0,0.0
2021-09-27,566683.2427233696,3148.565980442178,51.03564999999999,0.0,19.358350000000428,0,0,0,0.0,0.0,0.0
2021-09-28,558542.4860734749,3201.128480442178,52.5625,0.0,19.9375,0,0,0,0.0,0.0,0.0
2021-09-29,559401.8725532532,3254.995980442178,53.8675,0.0,20.43249999999989,0,0,0,0.0,0.0,0.0
2021-09-30,551136.452148304,3254.995980442178,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-10-01,560245.7304463768,703.9509895149326,26.51325,1548.1077064604756,2623.599013630863,33,33,0,170707.28462696075,172291.37635612488,0.0
2021-10-04,558819.0360415077,783.4254895149327,79.47449999999999,0.0,30.14550000000054,0,0,0,0.0,0.0,0.0
2021-10-05,564263.3215499688,810.2504895149327,26.825,0.0,10.174999999999272,0,0,0,0.0,0.0,0.0
2021-10-06,564103.0589754295,810.2504895149327,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-10-07,569236.4538756943,860.6144270149327,50.3639375,0.0,19.103562500000407,0,0,0,0.0,0.0,0.0
2021-10-08,568445.8383615303,879.6384270149327,19.024,0.0,7.216000000000349,0,0,0,0.0,0.0,0.0
2021-10-11,567219.8896775246,879.6384270149327,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-10-12,566941.3763041878,879.6384270149327,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-10-13,568936.3674476815,879.6384270149327,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-10-14,578170.9351081084,915.4090207649327,35.770593749999996,0.0,13.568156249999447,0,0,0,0.0,0.0,0.0
2021-10-15,579650.5548903084,915.4090207649327,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-10-18,581224.4349010849,915.4090207649327,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-10-19,584369.2640295029,930.4890207649328,15.08,0.0,5.719999999999345,0,0,0,0.0,0.0,0.0
2021-10-20,588718.5379497337,930.4890207649328,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-10-21,587908.1775570298,930.4890207649328,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-10-22,590610.1200288963,930.4890207649328,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-10-25,591019.428573246,979.8180207649327,49.32900000000001,0.0,18.71099999999933,0,0,0,0.0,0.0,0.0
2021-10-26,588609.9088269044,1020.9380487649328,41.120028,0.0,15.597251999999571,0,0,0,0.0,0.0,0.0
2021-10-27,584601.2491298866,1020.9380487649328,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-10-28,589534.478620758,1126.4400487649327,105.50200000000001,0.0,40.01800000000003,0,0,0,0.0,0.0,0.0
2021-10-29,587432.5119895935,1207.9517987649328,81.51175,0.0,30.918249999998807,0,0,0,0.0,0.0,0.0
2021-11-01,589258.4601486397,1207.9517987649328,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-11-02,591168.9313649368,1207.9517987649328,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-11-03,592799.1676436234,1207.9517987649328,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-11-04,590763.4777484131,1389.798111264933,181.84631249999998,0.0,68.97618750000038,0,0,0,0.0,0.0,0.0
2021-11-05,594102.2220686341,1389.798111264933,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-11-08,595506.4696006775,1389.798111264933,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-11-09,595952.2797242164,1389.798111264933,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-11-10,594105.5263223075,1515.364486264933,125.566375,0.0,47.628624999999374,0,0,0,0.0,0.0,0.0
2021-11-11,596196.9480974961,1515.364486264933,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-11-12,599364.5054877282,1681.3704550149332,166.00596875,0.0,62.96778124999946,0,0,0,0.0,0.0,0.0
2021-11-15,600203.9850016594,1681.3704550149332,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-11-16,600176.5014353562,1736.2457050149333,54.875249999999994,0.0,20.81474999999955,0,0,0,0.0,0.0,0.0
2021-11-17,597402.4951508141,1762.1282050149332,25.8825,0.0,9.8174999999992,0,0,0,0.0,0.0,0.0
2021-11-18,596536.0716856193,1830.089705014933,67.9615,0.0,25.77850000000035,0,0,0,0.0,0.0,0.0
2021-11-19,592292.8129007912,1830.089705014933,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-11-22,593533.1684219933,1830.089705014933,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-11-23,596109.0949794006,1830.089705014933,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-11-24,596082.2637575531,1830.089705014933,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-11-26,583508.3967345429,1846.851705014933,16.762,0.0,6.358000000000175,0,0,0,0.0,0.0,0.0
2021-11-29,586269.7682509995,1906.517799239933,59.66609422500001,0.0,22.631966774999455,0,0,0,0.0,0.0,0.0
2021-11-30,573190.9651755333,1959.051299239933,52.533500000000004,0.0,19.926500000001397,0,0,0,0.0,0.0,0.0
2021-12-01,568411.4020394897,2175.5142476399333,216.4629484,0.0,82.10663560000103,0,0,0,0.0,0.0,0.0
2021-12-02,582439.7803888703,2354.9839883899335,179.46974075,0.0,68.07472925000002,0,0,0,0.0,0.0,0.0
2021-12-03,580130.9892790794,2354.9839883899335,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-12-06,586069.9017057419,2375.9437383899335,20.95975,0.0,7.950249999999869,0,0,0,0.0,0.0,0.0
2021-12-07,594244.2177210045,2375.9437383899335,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-12-08,594317.5470001793,2375.9437383899335,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-12-09,590688.5210586739,2397.6357383899335,21.692,0.0,8.227999999999156,0,0,0,0.0,0.0,0.0
2021-12-10,596256.744226799,2397.6357383899335,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-12-13,594041.1454574204,2397.6357383899335,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-12-14,591152.0259739495,2622.215182139934,224.57944375,0.0,85.18530624999948,0,0,0,0.0,0.0,0.0
2021-12-15,598718.3903152085,2643.878182139934,21.662999999999997,0.0,8.217000000000553,0,0,0,0.0,0.0,0.0
2021-12-16,600317.2965733147,2723.019182139934,79.14099999999999,0.0,30.018999999998414,0,0,0,0.0,0.0,0.0
2021-12-17,593573.7406450844,2747.176182139934,24.157,0.0,9.163000000000466,0,0,0,0.0,0.0,0.0
2021-12-20,586211.472787056,2783.716182139934,36.54,0.0,13.860000000000582,0,0,0,0.0,0.0,0.0
2021-12-21,593508.8595010376,2783.716182139934,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-12-22,597908.63190094,2923.713682139934,139.9975,0.0,53.10250000000087,0,0,0,0.0,0.0,0.0
2021-12-23,601535.8553310967,3066.118182139934,142.4045,0.0,54.01549999999952,0,0,0,0.0,0.0,0.0
2021-12-27,609666.5571576691,3066.118182139934,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-12-28,611267.0239240264,3208.522682139934,142.4045,0.0,54.01549999999952,0,0,0,0.0,0.0,0.0
2021-12-29,612953.8041926957,3208.522682139934,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2021-12-30,611233.7535730934,3278.898432139934,70.37575,0.0,26.694250000000466,0,0,0,0.0,0.0,0.0
2021-12-31,612839.0524741745,3331.330432139934,52.431999999999995,0.0,19.88800000000083,0,0,0,0.0,0.0,0.0
2022-01-03,604937.1545219421,1182.7882458522665,70.325,1704.0094238311958,4581.6355772833585,34,34,0,186628.11518478394,190668.2179996109,0.0
2022-01-04,607261.419429779,1182.7882458522665,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-01-05,599583.5723247528,1209.6132458522666,26.825,0.0,10.175000000001091,0,0,0,0.0,0.0,0.0
2022-01-06,603050.5708580017,1228.6372458522665,19.024,0.0,7.216000000000349,0,0,0,0.0,0.0,0.0
2022-01-07,600740.0387687683,1306.6816833522666,78.0444375,0.0,29.603062500000306,0,0,0,0.0,0.0,0.0
2022-01-10,599522.340587616,1306.6816833522666,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-01-11,603197.1644859314,1306.6816833522666,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-01-12,604699.9551200867,1315.1206833522667,8.439,0.0,3.2010000000009313,0,0,0,0.0,0.0,0.0
2022-01-13,602751.3240680695,1419.4110271022669,104.29034374999999,0.0,39.55840624999837,0,0,0,0.0,0.0,0.0
2022-01-14,599540.2703456879,1419.4110271022669,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-01-18,592383.4290237427,1450.6730271022668,31.262,0.0,11.858000000000175,0,0,0,0.0,0.0,0.0
2022-01-19,587158.7827224731,1450.6730271022668,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-01-20,580738.6618995667,1450.6730271022668,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-01-21,574510.9653816223,1450.6730271022668,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-01-24,576154.7308597565,1450.6730271022668,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-01-25,570412.6903781891,1505.4830271022668,54.809999999999995,0.0,20.790000000000873,0,0,0,0.0,0.0,0.0
2022-01-26,566317.2806777954,1505.4830271022668,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
